source_id,artifact_id,link_order,link_type,label,url,host,official_scope_allowed,looks_download,looks_candidate_related
hkex_equities,hkex_equities_page,391,anchor,MSCI Index,https://www.hkex.com.hk/Products/Listed-Derivatives/Equity-Index/MSCI-Indexes?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,392,anchor,Sector Index,https://www.hkex.com.hk/Products/Listed-Derivatives/Equity-Index/Sector-Index?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,393,anchor,CES China 120 Index,https://www.hkex.com.hk/Products/Listed-Derivatives/Equity-Index/CES-China-120-Index?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,394,anchor,Single Stock,https://www.hkex.com.hk/Products/Listed-Derivatives/Single-Stock?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,396,anchor,Stock Options,https://www.hkex.com.hk/Products/Listed-Derivatives/Single-Stock/Stock-Options?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,397,anchor,Foreign Exchange,https://www.hkex.com.hk/Products/Listed-Derivatives/Foreign-Exchange?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,399,anchor,USD/CNH Options,https://www.hkex.com.hk/Products/Listed-Derivatives/Foreign-Exchange/USD-CNH-Options?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,400,anchor,Mini USD/CNH Futures,https://www.hkex.com.hk/Products/Listed-Derivatives/Foreign-Exchange/Mini-USD-CNH-Futures?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,401,anchor,EUR/CNH Futures,https://www.hkex.com.hk/Products/Listed-Derivatives/Foreign-Exchange/EUR-CNH-Futures?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,402,anchor,JPY/CNH Futures,https://www.hkex.com.hk/Products/Listed-Derivatives/Foreign-Exchange/JPY-CNH-Futures?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,403,anchor,AUD/CNH Futures,https://www.hkex.com.hk/Products/Listed-Derivatives/Foreign-Exchange/AUD-CNH-Futures?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,404,anchor,CNH/USD Futures,https://www.hkex.com.hk/Products/Listed-Derivatives/Foreign-Exchange/CNH-USD-Futures?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,405,anchor,Interest Rate,https://www.hkex.com.hk/Products/Listed-Derivatives/Interest-Rate?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,407,anchor,One-Month HIBOR Futures,https://www.hkex.com.hk/Products/Listed-Derivatives/Interest-Rate/One-Month-of-HIBOR-Futures?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,408,anchor,Three-Month HIBOR Futures,https://www.hkex.com.hk/Products/Listed-Derivatives/Interest-Rate/Three-Month-HIBOR-Futures?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,409,anchor,Commodities,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,411,anchor,CNH Gold,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/CNH-Gold?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,412,anchor,USD Silver,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/USD-Silver?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,413,anchor,CNH Silver,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/CNH-Sliver?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,414,anchor,USD London Metal Mini,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/USD-London-Metal-Mini?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,415,anchor,CNH London Metal Mini,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/CNH-London-Metal-Mini?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,416,anchor,LME Asia Week,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/LME-Asia-Week?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,417,anchor,Reciprocal Membership Arrangement (RMA),https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/Reciprocal-Membership-Arrangement-(RMA)?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,418,anchor,Commodities - Need to Know,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/Commodities-Need-to-Know?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,419,anchor,Training Courses,https://www.hkex.com.hk/Products/Listed-Derivatives/Commodities/Training-Courses?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,420,anchor,Market Maker Program,https://www.hkex.com.hk/Products/Listed-Derivatives/Market-Maker-Program?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,421,anchor,List of Market Makers/Liquidity Providers,https://www.hkex.com.hk/Products/Listed-Derivatives/Market-Maker-Program/List-of-Market-Makers_Liquidity-Providers?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,422,anchor,Market Making/Liquidity Providing Obligations and Incentives,https://www.hkex.com.hk/Products/Listed-Derivatives/Market-Maker-Program/Market-Maker-Obligations-and-Incentives?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,423,anchor,Primary Market Maker Program,https://www.hkex.com.hk/Products/Listed-Derivatives/Market-Maker-Program/Primary-Market-Maker-Program?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,424,anchor,OTC Derivatives,https://www.hkex.com.hk/Products/OTC-Derivatives?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,427,anchor,Northbound Interest Rate Swaps,https://www.hkex.com.hk/Products/OTC-Derivatives/Northbound-Interest-Rate-Swaps?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,431,anchor,Investor Product Videos,https://www.hkex.com.hk/Products/Product-Videos?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,432,anchor,Securities,https://www.hkex.com.hk/Products/Product-Videos/Securities?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,433,anchor,Listed Derivatives,https://www.hkex.com.hk/Products/Product-Videos/Derivatives?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,434,anchor,Stock Connect,https://www.hkex.com.hk/Products/Product-Videos/Stock-Connect?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,436,anchor,Information Vendor List,https://www.hkex.com.hk/Products/Find-a-Partner/Information-Vendor-List?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,437,anchor,Search for Participants and Trading Right Holders,https://www.hkex.com.hk/Products/Find-a-Partner/Search-for-Participants-and-Trading-Right-Holders?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,438,anchor,List of Approved SPAC Exchange Participants,https://www.hkex.com.hk/Products/Find-a-Partner/List-of-Approved-SPAC-Exchange-Participants?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,439,anchor,Participant Information Changes,https://www.hkex.com.hk/Products/Find-a-Partner/Participant-Information-Changes?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,440,anchor,The Stock Exchange of Hong Kong Limited (SEHK),https://www.hkex.com.hk/Products/Find-a-Partner/Participant-Information-Changes/The-Stock-Exchange-of-Hong-Kong-Limited-(SEHK)?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,441,anchor,Hong Kong Securities Clearing Company Limited (HKSCC),https://www.hkex.com.hk/Products/Find-a-Partner/Participant-Information-Changes/Hong-Kong-Securities-Clearing-Company-Limited-(HKSCC)?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,442,anchor,Hong Kong Futures Exchange Limited (HKFE),https://www.hkex.com.hk/Products/Find-a-Partner/Participant-Information-Changes/Hong-Kong-Futures-Exchange-Limited-(HKFE)?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,443,anchor,HKFE Clearing Corporation Limited (HKCC),https://www.hkex.com.hk/Products/Find-a-Partner/Participant-Information-Changes/HKFE-Clearing-Corporation-Limited-(HKCC)?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,444,anchor,The SEHK Options Clearing House Limited (SEOCH),https://www.hkex.com.hk/Products/Find-a-Partner/Participant-Information-Changes/The-SEHK-Options-Clearing-House-Limited-(SEOCH)?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,445,anchor,SFC Alert List on Unlicensed Entities and Suspicious Websites,https://www.hkex.com.hk/Products/Find-a-Partner/SFC-Alert-List-on-Unlicensed-Entities-and-Suspicious-Websites?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,446,anchor,Alert List on People or Organisations Falsely Claiming to be Associated with HKEX,https://www.hkex.com.hk/Products/Find-a-Partner/Alert?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,448,anchor,Risk Statement,https://www.hkex.com.hk/Products/Securities/Understanding-Risks-of-Securities-Traded-on-the-Exchange?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,449,anchor,Frequently Asked Questions,https://www.hkex.com.hk/Global/Exchange/FAQ/Products/Securities/Equity-Securites?sc_lang=en&Equity Securities,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,450,anchor,Stock Code Balloting Scheme,https://www.hkex.com.hk/Services/Trading/Securities/Overview/Stock-Code-Balloting-Scheme?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,451,anchor,HKD-RMB Dual Counter Securities,https://www.hkex.com.hk/Products/Securities/Equities?sc_lang=en#collapse0,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,452,anchor,DEPOSITARY RECEIPTS,https://www.hkex.com.hk/Products/Securities/Equities?sc_lang=en#collapse1,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,453,anchor,List of Depositary Receipts,http://www.hkex.com.hk/Market-Data/Securities-Prices/Equities?sc_lang=en&subcat=1,www.hkex.com.hk,False,False,True
hkex_equities,hkex_equities_page,454,anchor,"Depositary Receipt Rules, Guidance and Frequently Asked Questions",https://www.hkex.com.hk/Listing/Rules-and-Resources/Guidance/IPO/Listing-of-Overseas-Companies/Depositary-Receipt-Framework/Depositary-Receipt-Rules-and-Guidelines?sc_lang=en&search=HDR,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,455,anchor,STAPLED SECURITIES,https://www.hkex.com.hk/Products/Securities/Equities?sc_lang=en#collapse2,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,456,anchor,List of Stapled Securities,http://www.hkex.com.hk/Market-Data/Securities-Prices/Equities?sc_lang=en&preset=6,www.hkex.com.hk,False,False,True
hkex_equities,hkex_equities_page,457,anchor,SPAC Shares and SPAC Warrants,https://www.hkex.com.hk/Products/Securities/Equities?sc_lang=en#collapse3,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,458,anchor,List of SPAC Shares,https://www.hkex.com.hk/Market-Data/Securities-Prices/Equities?sc_lang=en&subcat=5,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,459,anchor,List of SPAC Warrants,https://www.hkex.com.hk/Market-Data/Securities-Prices/Equities?sc_lang=en&subcat=6,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,460,anchor,List of Approved SPAC Exchange Participants,https://www.hkex.com.hk/-/media/HKEX-Market/Products/Securities/Equities/SPAC/List-of-Approved-SPAC-EP.xls,www.hkex.com.hk,True,True,True
hkex_equities,hkex_equities_page,461,anchor,Listing Rule 8.05,https://en-rules.hkex.com.hk/node/2308,en-rules.hkex.com.hk,False,False,False
hkex_equities,hkex_equities_page,462,anchor,Listing Rule 18C.03(4),https://en-rules.hkex.com.hk/rulebook/18c03,en-rules.hkex.com.hk,False,False,False
hkex_equities,hkex_equities_page,463,anchor,here,https://www.hkex.com.hk/-/media/HKEX-Market/Listing/Rules-and-Guidance/Other-Resources/Listing-of-Overseas-Companies/Understanding-the-Risks-of-Investing-in-Overseas-Issuers/Regulation_S_e.pdf,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,464,anchor,Main Board Listing Rule 13.32F,https://en-rules.hkex.com.hk/rulebook/1332f,en-rules.hkex.com.hk,False,False,False
hkex_equities,hkex_equities_page,465,anchor,GEM Listing Rule 17.37F,https://en-rules.hkex.com.hk/rulebook/1737f,en-rules.hkex.com.hk,False,False,False
hkex_equities,hkex_equities_page,466,anchor,Main Board Listing Rule 13.32B,https://en-rules.hkex.com.hk/rulebook/1332b,en-rules.hkex.com.hk,False,False,False
hkex_equities,hkex_equities_page,467,anchor,GEM Rule 17.37B,https://en-rules.hkex.com.hk/rulebook/1737b,en-rules.hkex.com.hk,False,False,False
hkex_equities,hkex_equities_page,468,anchor,here,http://www.hkex.com.hk/-/media/HKEX-Market/Listing/Rules-and-Guidance/Other-Resources/Listing-of-Overseas-Companies/Understanding-the-Risks-of-Investing-in-Overseas-Issuers/Regulation_S_e.pdf?la=en&hash=D2908C05C368DBE9C0E563F55AF94D588DD9A4CD2FA4AFA4A48D08318AB6D516,www.hkex.com.hk,False,False,True
hkex_equities,hkex_equities_page,478,anchor,Trading Hours,https://www.hkex.com.hk/Services/Trading-hours-and-Severe-Weather-Arrangements/Trading-Hours?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,479,anchor,Severe Weather Arrangements,https://www.hkex.com.hk/Services/Trading-hours-and-Severe-Weather-Arrangements/Severe-Weather-Arrangements/Trading?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,481,anchor,Full List of Securities,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,www.hkex.com.hk,True,True,True
hkex_equities,hkex_equities_page,482,anchor,Closing Auction Session (CAS) Securities,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Closing-Auction-Session-(CAS)-Securities?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,483,anchor,Volatility Control Mechanism (VCM) Securities,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Volatility-Control-Mechanism-(VCM)-Securities?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,484,anchor,List of Dual Counter Securities,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/Dual_Counter_Security_List.xlsx,www.hkex.com.hk,True,True,True
hkex_equities,hkex_equities_page,485,anchor,Designated Securities Eligible for Short Selling,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Designated-Securities-Eligible-for-Short-Selling?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,486,anchor,ISINs Assigned by HKEX,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/ISINs-assigned-by-HKEX/isinsehk.xls,www.hkex.com.hk,True,True,True
hkex_equities,hkex_equities_page,487,anchor,ISINs Assigned by Other Numbering Agencies,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/ISINs-assigned-by-Other-Numbering-Agencies/isino.xls,www.hkex.com.hk,True,True,True
hkex_equities,hkex_equities_page,488,anchor,Securities Using Standard Transfer Form (including GEM) By English Stock Short Name Order,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/Securities-Using-Standard-Transfer-Form-(including-GEM)-By-English-Stock-Short-Name-Order/englishstk.xls,www.hkex.com.hk,True,True,True
hkex_equities,hkex_equities_page,489,anchor,Securities Using Standard Transfer Form (including GEM) By Stock Code Order,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/Securities-Using-Standard-Transfer-Form-(including-GEM)-By-Stock-Code-Order/secstkorder.xls,www.hkex.com.hk,True,True,True
hkex_equities,hkex_equities_page,490,anchor,What are equity securities? What are the differences between ordinary shares and preferred shares?,https://www.hkex.com.hk/Global/Exchange/FAQ/Products/Securities/Equity-Securites?sc_lang=en&target=%7BD241ECE8-DC30-40A9-8E36-5BE3B3B502C9%7D#selected-faq,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,491,anchor,What factors would affect share price movements? What risk factors should investors consider before buying shares?,https://www.hkex.com.hk/Global/Exchange/FAQ/Products/Securities/Equity-Securites?sc_lang=en&target=%7BF0C3D13F-7B25-4DB1-B3CD-4F2405849606%7D#selected-faq,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,492,anchor,What are P/E Ratio and dividend yield?,https://www.hkex.com.hk/Global/Exchange/FAQ/Products/Securities/Equity-Securites?sc_lang=en&target=%7BF5C245ED-358D-4DFC-AE63-B356DBADE342%7D#selected-faq,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,493,anchor,What is ex-dividend? How does it affect the share price?,https://www.hkex.com.hk/Global/Exchange/FAQ/Products/Securities/Equity-Securites?sc_lang=en&target=%7BDBD1F87E-5726-4C24-B7EF-9EC635E8ECCE%7D#selected-faq,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,494,anchor,"What are the differences between the par value, book value and market price of a share?",https://www.hkex.com.hk/Global/Exchange/FAQ/Products/Securities/Equity-Securites?sc_lang=en&target=%7B22E64924-3379-4611-B3E3-594AF569BD01%7D#selected-faq,www.hkex.com.hk,True,False,True
hkex_equities,hkex_equities_page,495,anchor,View All FAQs,https://www.hkex.com.hk/Global/Exchange/FAQ/Top-Questions?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_equities,hkex_equities_page,497,anchor,,https://twitter.com/hkexgroup,twitter.com,False,False,False
