seed_id,source_id,source_name,seed_type,raw_reference,seed_value,absolute_url,host,path,query_present,endpoint_signal,marker_hits,allowed_for_future_probe,future_probe_reason
f861bfeb20ba4302,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/order-types-and-features/mgf-facility,https://www.tsx.com/en/trading/toronto-stock-exchange/order-types-and-features/mgf-facility,www.tsx.com,/en/trading/toronto-stock-exchange/order-types-and-features/mgf-facility,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
141024fb5ecb92f8,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/order-types-and-features/cancel-on-disconnect,https://www.tsx.com/en/trading/toronto-stock-exchange/order-types-and-features/cancel-on-disconnect,www.tsx.com,/en/trading/toronto-stock-exchange/order-types-and-features/cancel-on-disconnect,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
7c8ebde9e2b09d16,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/order-types-and-features/drop-copy,https://www.tsx.com/en/trading/toronto-stock-exchange/order-types-and-features/drop-copy,www.tsx.com,/en/trading/toronto-stock-exchange/order-types-and-features/drop-copy,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
8d07221c32059630,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-rules-and-regulations,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-rules-and-regulations,www.tsx.com,/en/trading/toronto-stock-exchange/trading-rules-and-regulations,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
741725adb4b0e487,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/market-regulation,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-rules-and-regulations/market-regulation,www.tsx.com,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/market-regulation,False,medium,market|stock,True,allowed_for_controlled_probe_in_future_phase
71d90b569acafa14,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/proposed-and-recent-changes,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-rules-and-regulations/proposed-and-recent-changes,www.tsx.com,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/proposed-and-recent-changes,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
1777999513f5ac24,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/erroneous-trade-and-trade-amendment-policy,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-rules-and-regulations/erroneous-trade-and-trade-amendment-policy,www.tsx.com,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/erroneous-trade-and-trade-amendment-policy,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
3ef897717b77baac,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/direct-electronic-access,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-rules-and-regulations/direct-electronic-access,www.tsx.com,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/direct-electronic-access,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
ebf9e8002d2225b6,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,https://www.tmx.com/en/tmx-group/regulatory-policies/toronto-stock-exchange-regulatory-policies-and-procedures?lang=en,https://www.tmx.com/en/tmx-group/regulatory-policies/toronto-stock-exchange-regulatory-policies-and-procedures?lang=en,www.tmx.com,/en/tmx-group/regulatory-policies/toronto-stock-exchange-regulatory-policies-and-procedures,True,medium,stock,True,allowed_for_controlled_probe_in_future_phase
e0bf89c2a47e0747,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/marketplace-thresholds,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-rules-and-regulations/marketplace-thresholds,www.tsx.com,/en/trading/toronto-stock-exchange/trading-rules-and-regulations/marketplace-thresholds,False,medium,market|stock,True,allowed_for_controlled_probe_in_future_phase
ca4b8adc9993cdda,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/fee-schedule,https://www.tsx.com/en/trading/toronto-stock-exchange/fee-schedule,www.tsx.com,/en/trading/toronto-stock-exchange/fee-schedule,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
877b0fe0b5e0eb0a,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/fee-schedule/tmx-listed-securities-available-for-trading-in-us-currency,https://www.tsx.com/en/trading/toronto-stock-exchange/fee-schedule/tmx-listed-securities-available-for-trading-in-us-currency,www.tsx.com,/en/trading/toronto-stock-exchange/fee-schedule/tmx-listed-securities-available-for-trading-in-us-currency,False,medium,listed|stock,True,allowed_for_controlled_probe_in_future_phase
a9f718ff42ce70cc,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/accessing-our-markets/member-firm-directory?l=A,https://www.tsx.com/en/trading/accessing-our-markets/member-firm-directory?l=A,www.tsx.com,/en/trading/accessing-our-markets/member-firm-directory,True,low,market,False,endpoint_signal_too_low
ed95d4f2de0fb1f1,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-notices?year=2026,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-notices?year=2026,www.tsx.com,/en/trading/toronto-stock-exchange/trading-notices,True,medium,stock,True,allowed_for_controlled_probe_in_future_phase
f7e39d76a3f2ebf8,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-notices/archives-equities-trading-notices,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-notices/archives-equities-trading-notices,www.tsx.com,/en/trading/toronto-stock-exchange/trading-notices/archives-equities-trading-notices,False,medium,equities|stock,True,allowed_for_controlled_probe_in_future_phase
2a304d7b4b9496f0,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-notices/archives-operational-notices,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-notices/archives-operational-notices,www.tsx.com,/en/trading/toronto-stock-exchange/trading-notices/archives-operational-notices,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
8e3d0fff2bb540ec,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-notices/archives-production-alerts,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-notices/archives-production-alerts,www.tsx.com,/en/trading/toronto-stock-exchange/trading-notices/archives-production-alerts,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
2701d5a85a670393,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-notices/archives-product-announcements,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-notices/archives-product-announcements,www.tsx.com,/en/trading/toronto-stock-exchange/trading-notices/archives-product-announcements,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
5e6b33aed4569d3f,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-notices/2023-archive,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-notices/2023-archive,www.tsx.com,/en/trading/toronto-stock-exchange/trading-notices/2023-archive,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
984122fe0d8f4c5f,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-notices/2024-archive,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-notices/2024-archive,www.tsx.com,/en/trading/toronto-stock-exchange/trading-notices/2024-archive,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
58db767cde430895,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/trading-notices/2025-archive,https://www.tsx.com/en/trading/toronto-stock-exchange/trading-notices/2025-archive,www.tsx.com,/en/trading/toronto-stock-exchange/trading-notices/2025-archive,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
50ae08d974b64803,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-venture-exchange,https://www.tsx.com/en/trading/tsx-venture-exchange,www.tsx.com,/en/trading/tsx-venture-exchange,False,low,tsx,False,endpoint_signal_too_low
706df683e900096d,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-venture-exchange/order-types-and-features/order-types,https://www.tsx.com/en/trading/tsx-venture-exchange/order-types-and-features/order-types,www.tsx.com,/en/trading/tsx-venture-exchange/order-types-and-features/order-types,False,low,tsx,False,endpoint_signal_too_low
4b62358921d20144,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-venture-exchange/order-types-and-features/market-on-close,https://www.tsx.com/en/trading/tsx-venture-exchange/order-types-and-features/market-on-close,www.tsx.com,/en/trading/tsx-venture-exchange/order-types-and-features/market-on-close,False,low,market|tsx,False,endpoint_signal_too_low
dd22ffd857f2ccdf,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-venture-exchange/order-types-and-features/cross-facilities,https://www.tsx.com/en/trading/tsx-venture-exchange/order-types-and-features/cross-facilities,www.tsx.com,/en/trading/tsx-venture-exchange/order-types-and-features/cross-facilities,False,low,tsx,False,endpoint_signal_too_low
51049274b5fbd592,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/toronto-stock-exchange/order-types-and-features/attribution-choices,https://www.tsx.com/en/trading/toronto-stock-exchange/order-types-and-features/attribution-choices,www.tsx.com,/en/trading/toronto-stock-exchange/order-types-and-features/attribution-choices,False,medium,stock,True,allowed_for_controlled_probe_in_future_phase
9155b9d8629d9a41,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-venture-exchange/trading-rules-and-regulations,https://www.tsx.com/en/trading/tsx-venture-exchange/trading-rules-and-regulations,www.tsx.com,/en/trading/tsx-venture-exchange/trading-rules-and-regulations,False,low,tsx,False,endpoint_signal_too_low
a5d1e209678a4577,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,https://www.tmx.com/en/tmx-group/regulatory-policies/tsx-venture-exchange-regulatory-policies-and-procedures?lang=en,https://www.tmx.com/en/tmx-group/regulatory-policies/tsx-venture-exchange-regulatory-policies-and-procedures?lang=en,www.tmx.com,/en/tmx-group/regulatory-policies/tsx-venture-exchange-regulatory-policies-and-procedures,True,low,tsx,False,endpoint_signal_too_low
3b0885aab92cce41,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-venture-exchange/fee-schedule,https://www.tsx.com/en/trading/tsx-venture-exchange/fee-schedule,www.tsx.com,/en/trading/tsx-venture-exchange/fee-schedule,False,low,tsx,False,endpoint_signal_too_low
62f0bdbd4b1416ad,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-alpha-exchange,https://www.tsx.com/en/trading/tsx-alpha-exchange,www.tsx.com,/en/trading/tsx-alpha-exchange,False,low,tsx,False,endpoint_signal_too_low
1c21316246d08595,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-alpha-exchange/order-types-and-features/order-types,https://www.tsx.com/en/trading/tsx-alpha-exchange/order-types-and-features/order-types,www.tsx.com,/en/trading/tsx-alpha-exchange/order-types-and-features/order-types,False,low,tsx,False,endpoint_signal_too_low
fc706337c5c78da4,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-alpha-exchange/order-types-and-features/pre-open,https://www.tsx.com/en/trading/tsx-alpha-exchange/order-types-and-features/pre-open,www.tsx.com,/en/trading/tsx-alpha-exchange/order-types-and-features/pre-open,False,low,tsx,False,endpoint_signal_too_low
99c8167c8bb076f8,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-alpha-exchange/order-types-and-features/cross-facilities,https://www.tsx.com/en/trading/tsx-alpha-exchange/order-types-and-features/cross-facilities,www.tsx.com,/en/trading/tsx-alpha-exchange/order-types-and-features/cross-facilities,False,low,tsx,False,endpoint_signal_too_low
31241d29b099fb3a,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-alpha-exchange/order-types-and-features/order-processing-delay,https://www.tsx.com/en/trading/tsx-alpha-exchange/order-types-and-features/order-processing-delay,www.tsx.com,/en/trading/tsx-alpha-exchange/order-types-and-features/order-processing-delay,False,low,tsx,False,endpoint_signal_too_low
23fc281941d9d4ab,tmx_listed_company_directory,TSX/TSXV Listed Company Directory,anchor_href,raw_html_text_only_no_request_performed,/en/trading/tsx-alpha-exchange/order-types-and-features/odd-lot-dealer-program,https://www.tsx.com/en/trading/tsx-alpha-exchange/order-types-and-features/odd-lot-dealer-program,www.tsx.com,/en/trading/tsx-alpha-exchange/order-types-and-features/odd-lot-dealer-program,False,low,tsx,False,endpoint_signal_too_low
