provider,source_provider,source_phase,exchange,mic,ticker,symbol,isin,company_name,security_name,instrument_id,instrument_type,product_assignment_group_description,asset_type,currency,country,source_url,source_file,source_version
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GTY,GTY,DE000A0JJTG7,GER0,GER0,3986656,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,VBK,VBK,DE000A0JL9W6,SDX1,SDX1,2504343,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,B7E,B7E,DE000A0JM2M1,GER0,GER0,2504344,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,C1V0,C1V0,DE000A0KE043,GER0,GER0,14755086,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NTG,NTG,DE000A0KPPR7,GER0,GER0,2504356,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,M3V,M3V,DE000A0LBFE4,GER0,GER0,2504377,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,CFC,CFC,DE000A0LBKW6,GER0,GER0,2504378,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GXI,GXI,DE000A0LD6E6,GER0,GER0,2504380,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EXJ0,EXJ0,DE000A0LE3J1,GER0,GER0,14759306,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,H9W,H9W,DE000A0LR4P1,GER0,GER0,2504381,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ST5,ST5,DE000A0LR936,GER0,GER0,2504382,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EXL,EXL,DE000A0LR9G9,GER0,GER0,5264004,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ABX,ABX,DE000A0M93V6,GER0,GER0,4204718,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,M7U,M7U,DE000A0MSN11,GER0,GER0,2504387,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ETG,ETG,DE000A0MVLS8,GER0,GER0,2504388,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DLX,DLX,DE000A0MZ4B0,GER0,GER0,2504390,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,CGX,CGX,DE000A0N3EU3,GER0,GER0,11146457,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,333,333,DE000A0N3UD5,GER0,GER0,15284799,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NFN,NFN,DE000A0N4N52,GER0,GER0,3175780,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HHFA,HHFA,DE000A0S8488,GER0,GER0,2504409,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BOG,BOG,DE000A0S9QZ8,GER0,GER0,8344813,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NB2,NB2,DE000A0SMU87,GER0,GER0,3487567,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,M12,M12,DE000A0STSQ8,GER0,GER0,2504400,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DAR,DAR,DE000A0V9LA7,GER0,GER0,2504410,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,AIXA,AIXA,DE000A0WMPJ6,MDX1,MDX1,2504428,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DMRE,DMRE,DE000A0XFSF0,GER0,GER0,2504430,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DR0,DR0,DE000A0XYG76,GER0,GER0,2504433,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,TTR1,TTR1,DE000A0XYGA7,GER0,GER0,2504432,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,IBU,IBU,DE000A0XYHT5,GER0,GER0,2504434,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PSAN,PSAN,DE000A0Z1JH9,GER0,GER0,2504435,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ADN1,ADN1,DE000A0Z23Q5,GER0,GER0,2504440,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FNTN,FNTN,DE000A0Z2ZZ5,MDX1,MDX1,2504438,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ELB,ELB,DE000A11Q059,GER0,GER0,2504549,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BENH,BENH,DE000A11QLP3,GER0,GER0,15797146,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HPHA,HPHA,DE000A11QVV0,GER0,GER0,2504545,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HRPK,HRPK,DE000A11QW68,GER0,GER0,2504548,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,G24,G24,DE000A12DM80,DAX1,DAX1,2504556,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ECF,ECF,DE000A12UK08,GER0,GER0,2504561,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PO1,PO1,DE000A12UMB1,GER0,GER0,9290524,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,LQAG,LQAG,DE000A12UP29,GER0,GER0,2504565,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NC5A,NC5A,DE000A12UP37,GER0,GER0,2504566,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,CAP,CAP,DE000A12UPJ7,GER0,GER0,2504564,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DEF,DEF,DE000A13SUL5,GER0,GER0,2848287,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HLE,HLE,DE000A13SX22,MDX1,MDX1,2504580,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DKG,DKG,DE000A14KRD3,GER0,GER0,2504586,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ERAG,ERAG,DE000A161077,GER0,GER0,2504608,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HFG,HFG,DE000A161408,SDX1,SDX1,2759535,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RTV,RTV,DE000A161N14,GER0,GER0,6469010,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,TUF,TUF,DE000A161N22,GER0,GER0,14551503,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GLJ,GLJ,DE000A161N30,SDX1,SDX1,2504606,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,SNG,SNG,DE000A1681X5,GER0,GER0,2504610,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,SVE,SVE,DE000A168205,GER0,GER0,2504612,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,KSC,KSC,DE000A1A6V48,GER0,GER0,2504441,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PTHH,PTHH,DE000A1A6WB2,GER0,GER0,13808554,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,AJ91,AJ91,DE000A1A6WE6,GER0,GER0,2504442,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BNR,BNR,DE000A1DAHH0,DAX1,DAX1,2504453,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GTK,GTK,DE000A1EMHE0,GER0,GER0,2504469,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FYB,FYB,DE000A1EWVY8,GER0,GER0,2504470,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ADS,ADS,DE000A1EWWW0,DAX1,DAX1,2504471,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ABO,ABO,DE000A1EWXA4,GER0,GER0,6667429,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NOEJ,NOEJ,DE000A1H8BV3,SDX1,SDX1,2504474,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GSC1,GSC1,DE000A1K0201,GER0,GER0,2504493,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,SMHN,SMHN,DE000A1K0235,MDX1,MDX1,2504495,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,VNA,VNA,DE000A1ML7J1,DAX1,DAX1,2504501,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ILM1,ILM1,DE000A1MMCC8,SDX1,SDX1,2504502,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,NF4,NF4,DE000A1MME74,GER0,GER0,3439220,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PGH,PGH,DE000A1MMEV4,GER0,GER0,2504505,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RSL2,RSL2,DE000A1PHBB5,GER0,GER0,2504511,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BOSS,BOSS,DE000A1PHFF7,MDX1,MDX1,2504512,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,RCMN,RCMN,DE000A1RFMY4,GER0,GER0,2504513,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,SMWN,SMWN,DE000A1RFMZ1,GER0,GER0,2504514,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ACWN,ACWN,DE000A1TNNN5,GER0,GER0,2504518,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,SF3,SF3,DE000A1TNU68,GER0,GER0,3227087,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DBAN,DBAN,DE000A1TNUT7,SDX1,SDX1,2504519,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ADE,ADE,DE000A1TNV91,GER0,GER0,2504520,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,MPCK,MPCK,DE000A1TNWJ4,GER0,GER0,2504521,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ERWE,ERWE,DE000A1X3WX6,GER0,GER0,3249104,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BRNK,BRNK,DE000A1X3XX4,GER0,GER0,2504532,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BST,BST,DE000A1X3YY0,GER0,GER0,2504534,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FC9,FC9,DE000A1YC913,GER0,GER0,3579796,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,WOLF,WOLF,DE000A254203,GER0,GER0,7635444,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ISHA,ISHA,DE000A254211,GER0,GER0,4781675,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,IPOK,IPOK,DE000A254294,GER0,GER0,4869877,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
