version,phase_type,sheet_name,row_number,stock_code_raw_text,ticker,company_name,exchange,isin,currency,board_lot,category,subcategory,source_provider,rebuild_candidate_status,decision_reason
v2.12E,rebuild-only,ListOfSecurities,12330,54309,54309,SG#TRIP RP2812B,HKEX,,HKD,"2,500",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12331,54311,54311,SG#POMRTRP2811A,HKEX,,HKD,"40,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12332,54312,54312,HU#POMRTRC2608C,HKEX,HK0001295168,HKD,"20,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12333,54316,54316,BP#HSI RP2903K,HKEX,NLBNPHK1FZA7,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12334,54317,54317,BP#HSI RP2903Q,HKEX,NLBNPHK1FZB5,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12335,54319,54319,UB#SMIC RP2704A,HKEX,CH1488810503,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12336,54320,54320,GJ#HSI RC27117,HKEX,HK0001149571,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12337,54321,54321,UB#KUASORP2804G,HKEX,CH1488815965,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12338,54322,54322,BP#MTUANRP2803A,HKEX,NLBNPHK1D3W7,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12339,54323,54323,UB#HSI RC2612X,HKEX,CH1338367886,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12340,54326,54326,UB#KUASORP2807B,HKEX,CH1488815973,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12341,54330,54330,SG#BYD RC2701D,HKEX,,HKD,"20,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12342,54332,54332,BP#HSI RP2903R,HKEX,NLBNPHK1FZC3,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12343,54333,54333,UB#CCB RP2706B,HKEX,CH1488810446,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12344,54338,54338,BP#HSI RP2903S,HKEX,NLBNPHK1FZD1,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12345,54340,54340,JP#ZIJINRP2811B,HKEX,NLJPMSP06LG6,HKD,"20,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12346,54342,54342,HS#HSI RP2808K,HKEX,HK0001230223,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12347,54344,54344,HS#HUAHORC2607B,HKEX,HK0001230249,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12348,54350,54350,CI#HSI RP28126,HKEX,HK0001338133,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12349,54352,54352,SG#HSI RC2712L,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12350,54356,54356,SG#HSI RC2712M,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12351,54359,54359,CI#HSI RP28127,HKEX,HK0001338141,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12352,54362,54362,JP#HSI RP28128,HKEX,NLJPMSP07BV4,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12353,54363,54363,CI#HSI RC2811L,HKEX,HK0001338158,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12354,54364,54364,CI#HSI RC2901E,HKEX,HK0001338166,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12355,54365,54365,BP#POMRTRC2706A,HKEX,NLBNPHK1FJG8,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12356,54366,54366,SG#HSI RC2712N,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12357,54369,54369,CI#HSI RC2804S,HKEX,HK0001338174,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12358,54370,54370,HS#CNOOCRC2612C,HKEX,HK0001194908,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12359,54375,54375,JP#HSI RP2812T,HKEX,NLJPMSP07390,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12360,54376,54376,CI#HSI RC2802M,HKEX,HK0001149605,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12361,54378,54378,MS#HSI RP2812Q,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12362,54381,54381,MS#HSI RP2812R,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12363,54382,54382,JP#HSI RP2812V,HKEX,NLJPMSP07234,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12364,54384,54384,JP#HSI RP2812Z,HKEX,NLJPMSP06Y54,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12365,54385,54385,MS#HSI RP2811C,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12366,54387,54387,JP#HSI RP28125,HKEX,NLJPMSP06VU6,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12367,54388,54388,GJ#HSI RC2809Y,HKEX,HK0001338182,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12368,54389,54389,GJ#HSI RC28095,HKEX,HK0001338190,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12369,54391,54391,JP#HSI RP28126,HKEX,NLJPMSP06VS0,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12370,54396,54396,CT#HSI RP2802E,HKEX,DE000KJ89XB8,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12371,54402,54402,BI#HSI RP2803R,HKEX,HK0001266003,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12372,54406,54406,BI#HSI RP28032,HKEX,HK0001266011,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12373,54407,54407,CI#HSI RP2808G,HKEX,HK0001211629,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12374,54410,54410,GJ#HSI RC28096,HKEX,HK0001338208,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12375,54411,54411,BI#HSI RP28035,HKEX,HK0001266029,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12376,54412,54412,UB#MTUANRP2712L,HKEX,CH1386206309,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12377,54413,54413,BI#HSI RP28036,HKEX,HK0001266037,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12378,54414,54414,JP#HUAHORC2607D,HKEX,NLJPMSP09QN5,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12379,54416,54416,GJ#HSI RP29034,HKEX,HK0001338216,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12380,54417,54417,BI#HSI RP28037,HKEX,HK0001266045,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12381,54418,54418,JP#MTUANRP2807B,HKEX,NLJPMSP0MTJ4,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12382,54419,54419,UB#HKEX RP2707D,HKEX,CH1386206671,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12383,54425,54425,GJ#HSI RP29035,HKEX,HK0001338224,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12384,54426,54426,UB#HSTECRP2712D,HKEX,CH1386206408,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12385,54428,54428,CI#HSI RP2808H,HKEX,HK0001211637,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12386,54429,54429,MS#HSI RP2903V,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12387,54430,54430,BP#HSBC RP2701B,HKEX,NLBNPHK1FAB8,HKD,"4,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12388,54440,54440,CI#HSI RP2808I,HKEX,HK0001211645,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12389,54441,54441,UB#HSCEIRP2712A,HKEX,CH1386206374,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12390,54445,54445,JP#CITSERC2708C,HKEX,NLJPMSP0PS55,HKD,"2,500",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12391,54447,54447,MS#HSI RP2902S,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12392,54449,54449,MS#HSI RP2901O,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12393,54452,54452,DS#HSI RP2803F,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12394,54453,54453,HS#LIAUTRP2807A,HKEX,HK0001238564,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12395,54454,54454,MS#HSI RC2812U,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12396,54455,54455,DS#HSI RP2803H,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12397,54456,54456,DS#HSI RP2803O,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12398,54458,54458,MS#HSI RP2902T,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12399,54459,54459,CI#HSI RP2808J,HKEX,HK0001211652,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12400,54460,54460,CI#HSI RP2808K,HKEX,HK0001211660,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12401,54463,54463,JP#HSI RP29035,HKEX,NLJPMSP0YDU0,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12402,54464,54464,JP#HSI RP29036,HKEX,NLJPMSP0YCD8,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12403,54465,54465,CI#HSI RP2808L,HKEX,HK0001211678,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12404,54468,54468,MS#HSI RC2809N,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12405,54469,54469,MS#HSI RC2811H,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12406,54470,54470,UB#HUAHORP2811A,HKEX,CH1578838265,HKD,"50,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12407,54471,54471,UB#XIAMIRP2905A,HKEX,CH1578838281,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12408,54472,54472,DS#HSI RP2803I,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12409,54480,54480,UB#HSI RP28085,HKEX,CH1578838182,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12410,54481,54481,GJ#HSI RP2804Q,HKEX,HK0001266078,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12411,54482,54482,GJ#HSI RP2804S,HKEX,HK0001266086,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12412,54483,54483,UB#TRIP RP2708B,HKEX,CH1386206333,HKD,"2,500",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12413,54484,54484,GJ#HSI RP28046,HKEX,HK0001266094,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12414,54485,54485,UB#CLIFERC2808A,HKEX,CH1449973705,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12415,54487,54487,SG#JDCOMRP2712E,HKEX,,HKD,"2,500",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12416,54488,54488,UB#CLIFERC2808B,HKEX,CH1449973721,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12417,54490,54490,UB#CLIFERC2808C,HKEX,CH1449973747,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12418,54495,54495,JP#HSI RP29027,HKEX,NLJPMSP0YA47,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12419,54502,54502,UB#HSBC RC2811A,HKEX,CH1562221023,HKD,"20,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12420,54503,54503,UB#CLIFERC2808D,HKEX,CH1449973762,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12421,54504,54504,SG#ICBC RC2710A,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12422,54505,54505,UB#HSBC RC2811B,HKEX,CH1562220918,HKD,"20,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12423,54507,54507,JP#HSI RP2902C,HKEX,NLJPMSP0Y877,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12424,54508,54508,CI#HSI RP2809B,HKEX,HK0001211686,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12425,54509,54509,MS#HSI RP2803R,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12426,54510,54510,SG#BOCL RC2710A,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12427,54511,54511,CI#HSI RP2809C,HKEX,HK0001211694,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12428,54512,54512,UB#HSBC RC2811C,HKEX,CH1562220926,HKD,"20,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12429,54515,54515,UB#HSI RP2901N,HKEX,CH1578838190,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12430,54516,54516,CI#HSI RP2809D,HKEX,HK0001211702,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12431,54517,54517,BP#KUASORP2804G,HKEX,NLBNPHK1EUT1,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12432,54518,54518,MS#HSI RP2804O,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12433,54519,54519,BP#KUASORP2804H,HKEX,NLBNPHK1EUU9,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12434,54522,54522,BI#POMRTRP2808G,HKEX,HK0001195335,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12435,54528,54528,GJ#HSI RP28117,HKEX,HK0001320925,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12436,54531,54531,SG#CCB RC2709B,HKEX,,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12437,54534,54534,UB#HSI RP2901O,HKEX,CH1578838208,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12438,54535,54535,UB#HSI RP2901P,HKEX,CH1578838216,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12439,54536,54536,UB#HSI RP2901Q,HKEX,CH1578838224,HKD,"10,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12440,54537,54537,SG#XIAMIRP28122,HKEX,,HKD,"20,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12441,54538,54538,UB#CITSERC2708C,HKEX,CH1449973630,HKD,"2,500",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12442,54539,54539,UB#NTES RC2612A,HKEX,CH1449973697,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12443,54540,54540,UB#NTES RC2612B,HKEX,CH1449973713,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,12444,54541,54541,SG#TENCTRC2612G,HKEX,,HKD,"5,000",Callable Bull/Bear Contracts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
